cost,quality,discharge,income,provider_id,provider
0.629068887,0.341786525,0.629068887,0.50681302,230020,OAKWOOD HOSPITAL - DEARBORN
0.772142316,0.598410295,0.628690386,0.60673732,140029,COPLEY MEMORIAL HOSPITAL
0.644965935,0.629447388,0.627933384,0.29333838,100177,CAPE CANAVERAL HOSPITAL
0.676381529,0.135124905,0.627933384,0.890613172,50058,GLENDALE MEM HOSPITAL & HLTH CENTER
0.691143073,0.060938683,0.627554883,0.502649508,230047,HENRY FORD MACOMB HOSPITAL
0.640802422,0.841786525,0.627176382,0.766086298,450340,SAN ANGELO COMMUNITY MEDICAL CENTER
0.697956094,0.206283119,0.62679788,0.654428463,170123,WESLEY MEDICAL CENTER
0.399318698,0.912566238,0.626040878,0.029523089,200031,CARY MEDICAL CENTER
0.453822861,0.722937169,0.626040878,0.037093111,70003,DAY KIMBALL HOSPITAL
0.487509463,0.722937169,0.625662377,0.241105223,420009,GHS OCONEE MEMORIAL  HOSPITAL
0.662755488,0.580242241,0.625283876,0.464042392,360001,MERCY HOSPITAL ANDERSON
0.508327025,0.476911431,0.624905375,0.097274792,330115,ONEIDA HEALTHCARE CENTER
0.716124148,0.866010598,0.624526874,0.608251325,140065,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
0.387585163,0.341786525,0.624148372,0.864875095,320013,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS
0.598410295,0.051097653,0.623769871,0.034822104,70027,MANCHESTER MEMORIAL HOSPITAL
0.734670704,0.041635125,0.62339137,0.164269493,90001,GEORGE WASHINGTON UNIV HOSPITAL
0.518546556,0.135124905,0.623012869,0.192278577,510008,BERKELEY MEDICAL CENTER
0.584027252,0.35995458,0.622634368,0.642694928,260034,BATES COUNTY MEMORIAL HOSPITAL
0.620741862,0.102952309,0.622255867,0.869038607,320004,GERALD CHAMPION REGIONAL MEDICAL CENTER
0.700227101,0.034822104,0.621877366,0.956850871,50006,ST JOSEPH HOSPITAL
0.732399697,0.524224073,0.621498864,0.485238456,150015,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
0.527630583,0.658970477,0.621120363,0.539742619,160117,FINLEY HOSPITAL
0.405753217,0.396290689,0.620363361,0.104087812,330078,SISTERS OF CHARITY HOSPITAL
0.679409538,0.35995458,0.620363361,0.141559425,390197,SACRED HEART HOSPITAL
0.415972748,0.224072672,0.61998486,0.900832702,50024,PARADISE VALLEY HOSPITAL
0.753595761,0.060938683,0.619606359,0.159727479,390123,POTTSTOWN MEMORIAL MEDICAL CENTER
0.777441332,0.263058289,0.618849357,0.055639667,310081,INSPIRA MEDICAL CENTER WOODBURY
0.738455715,0.772899319,0.618849357,0.602195307,140063,RUSH OAK PARK HOSPITAL
0.702498107,0.150643452,0.618470855,0.06320969,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
0.578728236,0.881529145,0.618092354,0.166919001,490050,VIRGINIA HOSPITAL CENTER
0.473883422,0.611279334,0.617713853,0.433762301,360072,FAIRFIELD MEDICAL CENTER
0.635503407,0.50681302,0.617335352,0.738077214,450723,METHODIST CHARLTON MEDICAL CENTER
0.677517033,0.564345193,0.616956851,0.091975776,330023,VASSAR BROTHERS MEDICAL CENTER
0.707040121,0.683573051,0.61657835,0.336109008,10056,ST VINCENT'S BIRMINGHAM
0.705904618,0.611279334,0.616199849,0.631718395,140015,BLESSING HOSPITAL
0.71347464,0.285768357,0.615821347,0.060938683,310052,OCEAN MEDICAL CENTER
0.708932627,0.242619228,0.615442846,0.266086298,110177,DOCTORS HOSPITAL
0.759273278,0.116956851,0.614685844,0.322861469,100286,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE
0.585162755,0.598410295,0.614685844,0.596896291,140286,KISHWAUKEE COMMUNITY HOSPITAL
0.61657835,0.088947767,0.614307343,0.605980318,140172,FRANCISCAN ST JAMES HEALTH
0.685844058,0.564345193,0.613928842,0.782361847,450034,CHRISTUS HOSPITAL
0.821347464,0.166919001,0.613550341,0.814155942,450107,LAS PALMAS MEDICAL CENTER
0.525738077,0.458743376,0.61317184,0.545041635,520063,ST JOSEPHS COMMUNITY HOSPITAL OF WEST BEND
0.505677517,0.926192279,0.612793338,0.23996972,420033,GHS GREER MEMORIAL HOSPITAL
0.419379258,0.420893263,0.612414837,0.121120363,390219,EXCELA HEALTH LATROBE HOSPITAL
0.748675246,0.79333838,0.612036336,0.072293717,330126,ORANGE REGIONAL MEDICAL CENTER
0.551854656,0.564345193,0.611657835,0.447009841,360037,ST VINCENT CHARITY MEDICAL CENTER
0.526495079,0.747161241,0.611279334,0.65329296,170017,SUSAN B ALLEN MEMORIAL HOSPITAL
0.748296745,0.319454958,0.610900833,0.917865254,50168,ST JUDE MEDICAL CENTER
0.633989402,0.116956851,0.610522332,0.64004542,260119,POPLAR BLUFF REGIONAL MEDICAL CENTER
0.74678274,0.722937169,0.61014383,0.238077214,420023,ST FRANCIS-DOWNTOWN
0.615064345,0.489401968,0.609765329,0.488644966,150133,KOSCIUSKO COMMUNITY HOSPITAL
0.386449659,0.088947767,0.609386828,0.09008327,330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS
0.712339137,0.060938683,0.609008327,0.062074186,310039,RARITAN BAY MEDICAL CENTER
0.689629069,0.116956851,0.608629826,0.052611658,310028,NEWTON MEDICAL CENTER
0.625283876,0.476911431,0.608251325,0.75321726,450137,BAYLOR ALL SAINTS MEDICAL CENTER AT FW
0.449659349,0.698713096,0.607872824,0.646479939,170014,RANSOM MEMORIAL HOSPITAL
0.704390613,0.580242241,0.607494322,0.600302801,140290,ST ALEXIUS MEDICAL CENTER
0.630961393,0.116956851,0.607115821,0.142694928,390185,LEHIGH VALLEY HOSPITAL - HAZLETON
0.591975776,0.224072672,0.60673732,0.859197578,30012,YAVAPAI REGIONAL MEDICAL CENTER
0.711203634,0.060938683,0.606358819,0.599545799,140008,LOYOLA GOTTLIEB MEMORIAL HOSPITAL
0.612793338,0.598410295,0.605980318,0.763058289,450152,METROPLEX HOSPITAL
0.646479939,0.206283119,0.605601817,0.040878123,70016,SAINT MARYS HOSPITAL
0.605601817,0.341786525,0.605223316,0.495457986,150009,CLARK MEMORIAL HOSPITAL
0.671839516,0.150643452,0.604466313,0.061317184,310041,COMMUNITY MEDICAL CENTER
0.762301287,0.206283119,0.604466313,0.780847843,450617,CLEAR LAKE REGIONAL MEDICAL CENTER
0.732021196,0.629447388,0.604087812,0.423542771,180104,BAPTIST HEALTH PADUCAH
0.580242241,0.489401968,0.603709311,0.765329296,450587,BROWNWOOD REGIONAL MEDICAL CENTER
0.513626041,0.50681302,0.60333081,0.723694171,370020,MERCY HOSPITAL ADA
0.491672975,0.224072672,0.602952309,0.167676003,490122,INOVA MOUNT VERNON HOSPITAL
0.474640424,0.722937169,0.602573808,0.494322483,150011,MARION GENERAL HOSPITAL
0.670704012,0.135124905,0.602195307,0.084405753,330393,UNIVERSITY HOSPITAL ( STONY BROOK )
0.738834217,0.285768357,0.601816805,0.900454201,50026,GROSSMONT HOSPITAL
0.729371688,0.026116578,0.601438304,0.898183195,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER
0.73012869,0.185465556,0.601059803,0.889477668,50485,LONG BEACH MEMORIAL MEDICAL CENTER
0.617713853,0.305071915,0.600681302,0.619606359,140160,FHN MEMORIAL HOSPITAL
0.657834974,0.598410295,0.600302801,0.741105223,450037,GOOD SHEPHERD MEDICAL CENTER
0.613550341,0.420893263,0.599545799,0.412944739,180048,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
0.593868282,0.458743376,0.599545799,0.992429977,500019,PROVIDENCE CENTRALIA HOSPITAL
0.822861469,0.185465556,0.598788796,0.17335352,490112,CJW MEDICAL CENTER
0.70325511,0.67335352,0.598788796,0.302800908,100008,BAPTIST HOSPITAL OF MIAMI INC
0.835352006,0.441710825,0.598410295,0.174110522,490118,HENRICO DOCTORS' HOSPITAL
0.538607116,0.319454958,0.597653293,0.487509463,150012,SAINT JOSEPH REGIONAL MEDICAL CENTER
0.812263437,0.135124905,0.597653293,0.742997729,450083,EAST TEXAS MEDICAL CENTER
0.654049962,0.224072672,0.597274792,0.601438304,140080,PRESENCE SAINT FRANCIS HOSPITAL
0.695685087,0.735049205,0.596896291,0.428084784,180056,METHODIST HOSPITAL
0.552990159,0.242619228,0.59651779,0.242619228,420002,PIEDMONT MEDICAL CENTER
0.648750946,0.772899319,0.596139288,0.464799394,360239,SYCAMORE MEDICAL CENTER
0.789553369,0.747161241,0.595760787,0.419757759,180036,OUR LADY OF BELLEFONTE HOSPITAL
0.391748675,0.855791067,0.595382286,0.972747918,380037,PROVIDENCE NEWBERG MEDICAL CENTER
0.42657078,0.073807721,0.594625284,0.109008327,330239,WOMAN'S CHRISTIAN ASSOCIATION
0.635881908,0.629447388,0.594625284,0.459500379,360132,FORT HAMILTON HUGHES MEMORIAL HOSPITAL
0.615442846,0.35995458,0.594246783,0.819076457,60113,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL
0.709689629,0.263058289,0.593868282,0.756245269,450087,NORTH HILLS HOSPITAL
0.66010598,0.319454958,0.59348978,0.315291446,100067,ST ANTHONYS HOSPITAL
0.67676003,0.848978047,0.593111279,0.671082513,190015,"NORTH OAKS MEDICAL CENTER, L L C"
0.465177896,0.088947767,0.592732778,0.112036336,390036,HERITAGE VALLEY BEAVER
0.455336866,0.285768357,0.592354277,0.085162755,330331,PLAINVIEW HOSPITAL
0.742619228,0.051097653,0.591975776,0.955715367,50174,SANTA ROSA MEMORIAL HOSPITAL
0.630204391,0.441710825,0.591597275,0.425813777,180013,THE MEDICAL CENTER AT BOWLING GREEN
0.331566995,0.848978047,0.591218774,0.665026495,280128,CHI HEALTH NEBRASKA HEART
0.61998486,0.476911431,0.590840273,0.991294474,500139,CAPITAL MEDICAL CENTER
0.588569266,0.881529145,0.590461771,0.475775927,150001,JOHNSON MEMORIAL HOSPITAL
0.592732778,0.735049205,0.59008327,0.538985617,160047,METHODIST JENNIE EDMUNDSON
0.661998486,0.285768357,0.589704769,0.961014383,50108,SUTTER GENERAL HOSPITAL
0.495079485,0.524224073,0.589326268,0.565859198,520160,APPLETON MEDICAL CENTER
0.496971991,0.420893263,0.588947767,0.132853899,390048,GEISINGER-LEWISTOWN HOSPITAL
0.440575322,0.376987131,0.588569266,0.120741862,390145,EXCELA HEALTH WESTMORELAND HOSPITAL
0.316048448,0.939818319,0.588190765,0.592354277,270087,THE HEALTHCENTER
0.558667676,0.79333838,0.587812263,0.209311128,340126,WILSON MEDICAL CENTER
0.741483724,0.242619228,0.587433762,0.150643452,390097,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER
0.744133232,0.102952309,0.587055261,0.304693414,100167,PLANTATION GENERAL HOSPITAL
0.365253596,0.263058289,0.58667676,0.517789553,230095,WEST BRANCH REGIONAL MEDICAL CENTER
0.356926571,0.924678274,0.586298259,0.97653293,380029,SILVERTON HOSPITAL
0.747918244,0.564345193,0.585919758,0.776305829,670024,NORTH CYPRESS MEDICAL CENTER
0.657077971,0.026116578,0.585541257,0.330809992,100084,LEESBURG REGIONAL MEDICAL CENTER
0.62679788,0.242619228,0.584784254,0.284632854,100026,BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM
0.501514005,0.735049205,0.584784254,0.847085541,460001,UTAH VALLEY REGIONAL MEDICAL CENTER
0.576835731,0.116956851,0.584405753,0.602573808,140054,MACNEAL  HOSPITAL
0.671461014,0.319454958,0.584027252,0.449659349,360075,UHHS RICHMOND HEIGHTS HOSPITAL
0.577592733,0.772899319,0.583648751,0.52006056,230121,MEMORIAL HEALTHCARE
0.623012869,0.698713096,0.58327025,0.765707797,450571,SHANNON MEDICAL CENTER
0.564723694,0.92997729,0.582891749,0.212339137,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN
0.710446631,0.420893263,0.582513248,0.961771385,50017,MERCY GENERAL HOSPITAL
0.561317184,0.476911431,0.582134746,0.462906889,360016,"JEWISH HOSPITAL, LLC"
0.464042392,0.951173354,0.581756245,0.737320212,450766,UT SOUTHWESTERN UNIVERSITY HOSPITAL-ZALE LIPSHY
0.481074943,0.722937169,0.581377744,0.220666162,340131,CAROLINA EAST MEDICAL CENTER
0.488266465,0.611279334,0.580999243,0.24337623,420067,BEAUFORT COUNTY MEMORIAL HOSPITAL
0.351249054,0,0.580620742,0.615442846,140197,METHODIST HOSPITAL OF CHICAGO
0.459500379,0.35995458,0.580242241,0.244890235,110018,NEWTON MEDICAL CENTER
0.701741105,0.102952309,0.57986374,0.30999243,100258,DELRAY MEDICAL CENTER
0.509462528,0.784632854,0.579485238,0.64345193,260011,SSM HEALTH ST. MARY'S HOSPITAL - JEFFERSON CITY
0.721801665,0.564345193,0.579106737,0.735427706,450647,MEDICAL CITY DALLAS HOSPITAL
0.565480696,0.735049205,0.578728236,0.546177139,520062,OCONOMOWOC MEMORIAL HOSPITAL
0.589326268,0.50681302,0.578349735,0.605223316,140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
0.694549584,0.458743376,0.577971234,0.056018168,310014,COOPER UNIVERSITY HOSPITAL
0.573050719,0.71347464,0.577592733,0.408402725,180138,BAPTIST HEALTH LA GRANGE
0.648372445,0.051097653,0.577214232,0.045798637,310096,"SAINT MICHAEL'S MEDICAL CENTER, INC"
0.611279334,0.060938683,0.576835731,0.245268736,110076,DEKALB MEDICAL CENTER
0.489023467,0.544284633,0.576078728,0.437168812,360156,MEMORIAL HOSPITAL
0.554504164,0.041635125,0.576078728,0.812263437,450133,MIDLAND MEMORIAL HOSPITAL
0.516275549,0.376987131,0.575700227,0.196442089,510023,WEIRTON MEDICAL CENTER
0.460257381,0.441710825,0.574943225,0.208175625,340151,HALIFAX REGIONAL MEDICAL CENTER INC
0.574186223,0.67335352,0.574943225,0.348599546,10024,JACKSON HOSPITAL & CLINIC INC
0.461771385,0.263058289,0.574564724,0.195306586,510039,OHIO VALLEY MEDICAL CENTER
0.609008327,0.305071915,0.574186223,0.05677517,310011,CAPE REGIONAL MEDICAL CENTER INC
0.609765329,0.611279334,0.573807721,0.928084784,50107,MARIAN REGIONAL MEDICAL CENTER
0.477289932,0.242619228,0.57342922,0.452687358,360185,SALEM REGIONAL MEDICAL CENTER
0.535200606,0.524224073,0.573050719,0.458364875,360089,MERCY TIFFIN HOSPITAL
0.635124905,0.772899319,0.572293717,0.485995458,150002,METHODIST HOSPITALS INC
0.60333081,0.580242241,0.572293717,0.548826646,520102,AURORA LAKELAND MEDICAL CENTER
0.860711582,0.285768357,0.571915216,0.058667676,310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL
0.297501893,0.735049205,0.571536715,0.001135503,220065,NOBLE HOSPITAL
0.621120363,0.285768357,0.571158213,0.360711582,440003,SUMNER REGIONAL MEDICAL CENTER
0.531794095,0.761544285,0.570779712,0.221423164,340143,CATAWBA VALLEY MEDICAL CENTER
0.672596518,0.50681302,0.570401211,0.777819833,450820,METHODIST SUGAR LAND HOSPITAL
0.595760787,0.35995458,0.57002271,0.931491294,50093,SAINT AGNES MEDICAL CENTER
0.486373959,0.944360333,0.569644209,0.730507192,670025,THE HEART HOSPITAL BAYLOR PLANO
0.537850114,0.060938683,0.568887207,0.214231643,340015,NOVANT HEALTH ROWAN MEDICAL CENTER
0.578349735,0.441710825,0.568887207,0.250567752,110225,PIEDMONT MOUNTAINSIDE HOSPITAL INC
0.618849357,0.341786525,0.568508706,0.143830431,390201,POCONO MEDICAL CENTER
0.274413323,0.564345193,0.568130204,0.110522332,330151,ST JAMES MERCY HOSPITAL
0.678652536,0.263058289,0.567751703,0.144587434,390001,GEISINGER - COMMUNITY MEDICAL CENTER
0.743754731,0.544284633,0.567373202,0.628690386,140052,OSF SAINT ANTHONY'S HEALTH CENTER
0.761165783,0.185465556,0.566994701,0.043149129,310040,CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER
0.481453444,0.034822104,0.5666162,0.509462528,230146,HENRY FORD WYANDOTTE HOSPITAL
0.643830431,0.341786525,0.566237699,0.811884936,450558,ABILENE REGIONAL MEDICAL CENTER
0.515897048,0.761544285,0.565859198,0.626419379,140127,ADVOCATE BROMENN MEDICAL CENTER
0.59008327,0.224072672,0.565480696,0.461771385,360234,MERCY HEALTH - WEST HOSPITAL
0.60673732,0.185465556,0.565102195,0.11657835,390028,UPMC MERCY
0.704769114,0.026116578,0.564723694,0.705904618,370094,MIDWEST REGIONAL MEDICAL CENTER
0.533686601,0.420893263,0.563966692,0.133989402,390065,GETTYSBURG HOSPITAL
0.482967449,0.644587434,0.563966692,0.272142316,110025,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
0.382286147,0.79333838,0.563588191,0.006434519,220090,MILFORD REGIONAL MEDICAL CENTER
0.562831188,0.458743376,0.56320969,0.800529902,450056,SETON MEDICAL CENTER AUSTIN
0.50984103,0.420893263,0.562452687,0.213853142,340013,RUTHERFORD REGIONAL MEDICAL CENTER
0.671082513,0.206283119,0.562452687,0.878122634,50471,GOOD SAMARITAN HOSPITAL
0.581377744,0.92997729,0.562074186,0.249053747,110011,TANNER MEDICAL CENTER - CARROLLTON
0.30658592,0.319454958,0.561695685,0.10673732,330238,NICHOLAS H NOYES MEMORIAL HOSPITAL
0.597653293,0.894398183,0.561317184,0.476911431,150057,FRANCISCAN ST FRANCIS HEALTH - MOORESVILLE
0.582891749,0.305071915,0.560938683,0.055261166,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
0.524602574,0.102952309,0.559803179,0.008327025,220126,NORWOOD HOSPITAL
0.454201363,0.747161241,0.559803179,0.441332324,360203,SOUTHEASTERN OHIO REGIONAL MEDICAL CENTER
0.683951552,0.285768357,0.559803179,0.881150643,50742,OLYMPIA MEDICAL CENTER
0.722937169,0.35995458,0.559424678,0.367146101,440185,SKYRIDGE MEDICAL CENTER
0.414458743,0.376987131,0.558667676,0.127554883,390091,UPMC NORTHWEST
0.615821347,0.658970477,0.558667676,0.757759273,450271,WISE REGIONAL HEALTH SYSTEM
0.510976533,0.206283119,0.558289175,0.278576836,100090,FLAGLER HOSPITAL
0.65669947,0.683573051,0.557532173,0.157077971,390153,MAIN LINE HOSPITAL PAOLI
0.530280091,0.319454958,0.557532173,0.491294474,150047,ST JOSEPH HOSPITAL
0.691900076,0.644587434,0.557153671,0.148750946,390139,MAIN LINE HOSPITAL BRYN MAWR CAMPUS
0.598031794,0.116956851,0.55677517,0.279712339,100290,"VILLAGES REGIONAL HOSPITAL, THE"
0.488644966,0.804693414,0.556396669,0.739591219,450080,TITUS REGIONAL MEDICAL CENTER
0.726343679,0.420893263,0.556018168,0.179409538,490067,SOUTHSIDE REGIONAL MEDICAL CENTER
0.621498864,0.185465556,0.555639667,0.323618471,100035,MANATEE MEMORIAL HOSPITAL
0.594625284,0.50681302,0.555261166,0.252838759,110229,"PIEDMONT NEWNAN HOSPITAL, INC"
0.401211204,0.629447388,0.554882665,0.517411052,230180,MIDMICHIGAN MEDICAL CENTER-CLARE
0.404996215,0.476911431,0.554504164,0.003785011,220001,"HEALTHALLIANCE HOSPITALS, INC"
0.581756245,0.224072672,0.554125662,0.905374716,50534,JOHN F KENNEDY MEMORIAL HOSPITAL
0.717638153,0.224072672,0.553747161,0.14988645,390156,MERCY FITZGERALD HOSPITAL
0.557910674,0.735049205,0.55336866,0.461014383,360236,MERCY HOSPITAL CLERMONT
0.80999243,0.166919001,0.552990159,0.062452687,310060,ST LUKE'S WARREN HOSPITAL
0.436033308,0.79333838,0.552611658,0.188115064,490013,SENTARA HALIFAX REGIONAL HOSPITAL
0.668054504,0.060938683,0.551854656,0.248296745,110143,WELLSTAR COBB HOSPITAL
0.528009084,0.820968963,0.551854656,0.378501136,440125,FORT SANDERS REGIONAL MEDICAL CENTER
0.375094625,0.166919001,0.551476154,0.14345193,390194,GNADEN HUETTEN MEMORIAL HOSPITAL
0.644208933,0.305071915,0.551097653,0.688493565,190026,RAPIDES REGIONAL MEDICAL CENTER
0.554882665,0.580242241,0.550719152,0.070779712,330208,ST JOHN'S RIVERSIDE HOSPITAL
0.650264951,0.263058289,0.550340651,0.35995458,440035,GATEWAY MEDICAL CENTER
0.764193793,0.396290689,0.54996215,0.895155185,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR
0.439439818,0.544284633,0.549583649,0.012112036,220108,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC
0.811506435,0.034822104,0.549205148,0.949280848,50380,GOOD SAMARITAN HOSPITAL
0.57002271,0.396290689,0.548826646,0.733913702,450051,METHODIST DALLAS MEDICAL CENTER
0.605980318,0.611279334,0.548448145,0.709689629,370047,"MERCY HOSPITAL ARDMORE, INC"
0.576078728,0.524224073,0.547691143,0.46328539,360086,SPRINGFIELD REGIONAL MEDICAL CENTER
0.632853899,0.67335352,0.547691143,0.638152914,260176,DES PERES HOSPITAL
0.582134746,0.834216503,0.547312642,0.643830431,260017,PHELPS COUNTY REGIONAL MEDICAL CENTER
0.428463285,0.79333838,0.546934141,0.657077971,170120,LABETTE HEALTH
0.515140045,0.150643452,0.54655564,0.242997729,420082,AIKEN REGIONAL MEDICAL CENTER
0.342922029,0.67335352,0.546177139,0.65669947,170145,COFFEYVILLE REGIONAL MEDICAL CENTER
0.496214989,0.564345193,0.545798637,0.134367903,390233,HANOVER HOSPITAL
0.567751703,0.305071915,0.545420136,0.914080242,50603,SADDLEBACK MEMORIAL MEDICAL CENTER
0.678274035,0.598410295,0.545041635,0.918622256,50069,ST JOSEPH HOSPITAL
0.568130204,0.476911431,0.544663134,0.609008327,140018,MT SINAI HOSPITAL MEDICAL CENTER
0.575321726,0.79333838,0.544284633,0.532551098,160030,MARY GREELEY MEDICAL CENTER
0.643073429,0.544284633,0.543906132,0.245647237,110005,NORTHSIDE HOSPITAL FORSYTH
0.684330053,0.016275549,0.543527631,0.944738834,50043,ALTA BATES SUMMIT MEDICAL CENTER
0.637395912,0.376987131,0.543149129,0.746025738,450211,MEMORIAL MEDICAL CENTER OF EAST TEXAS
0.472369417,0.856926571,0.542392127,0.241483724,420037,GHS-HILLCREST MEMORIAL HOSPITAL
0.520439061,0.644587434,0.542392127,0.628690386,140002,ALTON MEMORIAL HOSPITAL
0.610522332,0.319454958,0.542013626,0.932626798,50334,SALINAS VALLEY MEMORIAL HOSPITAL
0.50340651,0.564345193,0.541635125,0.657456472,170012,SALINA REGIONAL HEALTH CENTER
0.500378501,0.71347464,0.541256624,0.729750189,450537,METHODIST RICHARDSON MEDICAL CENTER
0.638152914,0.166919001,0.540878123,0.154428463,390115,ARIA HEALTH
0.442089326,0.747161241,0.540499621,0.830431491,60006,MONTROSE MEMORIAL HOSPITAL
0.587812263,0.305071915,0.54012112,0.853141559,30036,CHANDLER REGIONAL MEDICAL CENTER
0.622255867,0.420893263,0.539742619,0.795230886,450033,VHS HARLINGEN HOSPITAL COMPANY LLC
0.604466313,0.50681302,0.539364118,0.534065102,160082,IOWA METHODIST MEDICAL CENTER
0.55677517,0.772899319,0.538985617,0.685465556,190125,ST FRANCIS MEDICAL CENTER
0.504163512,0.866010598,0.538607116,0.408024224,180025,FLAGET MEMORIAL HOSPITAL (MEMBER OF SAINT JOSEPH H
0.663512491,0.458743376,0.538228615,0.820968963,60014,PRESBYTERIAN ST LUKES MEDICAL CENTER
0.440196821,0.735049205,0.537850114,0.582134746,240088,RICE MEMORIAL HOSPITAL
0.522331567,0.683573051,0.537471612,0.565102195,520198,AURORA MEDICAL CTR OSHKOSH
0.514383043,0.242619228,0.537093111,0.414458743,180010,SAINT JOSEPH HOSPITAL
0.531415594,0.376987131,0.53671461,0.252081756,110031,SPALDING REGIONAL HOSPITAL
